Id,x_1,x_2,y
1909,-5.038733192,-9.452435854,0.974875019
1910,-0.264183378,-8.221356504,-1.194394485
1911,3.56477605,4.544031687,-1.39652646
1912,-8.611868654,-6.636548069,-1.072344818
1913,-3.426954074,4.451569871,-0.684674803
1914,-2.883510317,-2.577529887,-0.789850874
1915,6.08087419,0.844881066,0.54695832
1916,3.324001439,5.576582703,-0.830652479
1917,-0.967821339,5.616206167,-1.442267502
1918,0.112565806,-7.612990301,-0.85877362
1919,0.213280044,7.600118548,1.179616208
1920,8.664432556,-6.481453362,0.492200153
1921,7.81487392,6.114760691,0.831605926
1922,4.179293968,3.899253537,-1.548462395
1923,5.289725662,-4.095044073,-0.022500956
1924,-7.984527834,7.163072593,-0.220823882
1925,-9.260749789,-4.158009739,0.686933756
1926,-6.444338358,3.755939409,-0.736881271
1927,8.368271519,-8.567621051,0.114657695
1928,-1.804094989,-5.231213619,-0.104506485
1929,-4.281264184,8.130125166,1.870610326
1930,-4.72125618,4.289764449,0.08794507
1931,4.198963347,-0.404389102,-1.264524283
1932,0.929309617,-3.446704434,1.10160681
1933,-3.412874913,-2.088393319,-0.601043659
1934,8.094265506,9.751256743,0.650560653
1935,-8.744955625,-8.124645913,-1.592248367
1936,4.024831071,-9.248720507,-0.947947538
1937,6.314154682,8.636687073,0.739972684
1938,5.307300331,-9.202904605,-1.048255627
1939,-8.441288299,8.17956536,0.115028046
1940,-7.321316888,-7.749281509,-1.855980838
1941,-0.517861389,6.955280593,0.127603878
1942,-4.978352337,-3.231817878,1.054942601
1943,4.251577027,-4.622638644,0.100283404
1944,-7.622953935,4.002614255,-1.731940287
1945,6.498879081,-1.941100196,-0.718192241
1946,8.387702956,-2.047403213,-0.027636834
1947,-8.384700176,-5.315501312,-0.038869335
1948,7.2433488,-7.852054585,-0.180712819
1949,6.191298992,-5.43787225,0.656421792
1950,5.529676238,-5.124232409,0.232182352
1951,2.904981314,-6.830853212,-0.286287907
1952,-8.036377028,-7.14427225,-1.741963302
1953,-2.115663674,8.553622547,-0.090122585
1954,5.9304395,7.11910038,0.39643453
1955,-2.200845755,-9.178155489,-1.052128412
1956,-3.760967106,-4.574301988,1.571007058
1957,-9.15434553,-5.409348923,0.499648933
1958,6.40609621,-9.156997255,-0.141990225
1959,-6.633589566,6.249719675,-0.376736915
1960,-5.308281361,8.093241809,1.799161549
1961,-0.331780639,-2.044200598,-1.21574845
1962,-2.485706568,7.350989998,0.266282658
1963,-5.553966705,-1.50596488,-0.331612024
1964,5.038137718,5.250153181,-1.806267424
1965,-8.961609344,-8.217524961,-1.381427849
1966,-2.416966867,-2.767925736,-1.027887058
1967,2.201177095,6.307381266,0.83199672
1968,8.98940677,7.112253732,1.159049348
1969,6.371296457,-3.858464858,0.74502714
1970,9.223489748,0.97631074,1.028368422
1971,8.798125873,2.47045876,1.208310614
1972,5.40628174,7.86478201,0.231179385
1973,-7.133503943,7.137181169,0.00242094
1974,8.801568151,1.386362573,1.56668481
1975,-0.705411332,6.515707488,-0.417914491
1976,-5.372494926,-6.779871875,0.313412168
1977,-0.276695133,1.786415425,0.703666139
1978,9.179036441,7.282687427,1.084477509
1979,1.690078614,-2.2720782,0.228878546
1980,5.859342222,4.152441263,-1.258549393
1981,-8.721217706,2.789889479,-0.302439407
1982,-1.659671761,-6.68487504,-1.38702731
1983,3.854992697,-3.289062742,-0.507472308
1984,-4.329875082,4.648449538,-0.070227324
1985,9.686110338,-5.699194667,0.292989666
1986,-8.462776003,-4.413318225,0.135272598
1987,-5.711584457,2.213323882,1.341562867
1988,-0.397673348,4.154166684,-1.235472365
1989,2.883410471,6.199755827,0.17199068
1990,3.625825697,9.692745021,-0.730301314
1991,1.275299407,-4.551936296,1.943812611
1992,0.082434742,7.958632577,1.076870496
1993,-9.147165682,4.063678909,-1.070923914
1994,-6.517235285,0.736476057,0.439762439
1995,-8.716461826,-5.291793568,0.186232933
1996,6.053525816,9.49682623,-0.299631921
1997,7.270202437,3.321203193,0.6557392
1998,-7.944308939,9.567267359,-1.137930983
1999,7.361768732,5.47116266,0.155608946
2000,-8.183663065,9.017351068,-0.549897365
2001,-9.338914578,-0.130152911,-0.215543679
2002,-6.868070699,-4.770471323,0.446209866
2003,8.855146992,-7.65492068,-0.440931381
2004,8.466663295,-7.942727853,-0.177955802
2005,-0.573327783,-6.220722204,-0.480008226
2006,4.457930106,3.320334536,-1.145591291
2007,4.508459981,-3.274203859,-0.847055574
2008,-2.979738491,3.940498214,-0.87774157
2009,4.515986854,-1.052599967,-1.849488981
2010,-6.525800834,-2.632726919,-0.72742938
2011,4.662215681,1.529631036,0.000411245
2012,-9.483161869,5.830231375,-0.379272747
2013,1.899862753,6.455380472,1.11768991
2014,7.977227561,2.952835249,1.180053344
2015,-0.660625689,1.061068326,0.259266238
2016,8.793557961,-9.909475659,1.056071012
2017,-3.43724362,-7.232353897,-0.521568972
2018,9.816255466,-2.039255515,-1.2738196
2019,8.039873584,-1.496781498,-0.014490364
2020,0.294177622,0.313512233,0.598354464
2021,-1.820760644,-5.053337247,-0.026483242
2022,4.478391893,-7.69955888,-1.960847855
2023,9.960068468,-4.223691572,0.372854211
2024,9.554871263,-4.116562031,0.697958047
2025,-4.139315654,7.673352094,1.823969328
2026,-5.054024451,0.442781071,1.37066199
2027,6.681836227,2.02078542,1.28862725
2028,5.597917793,-5.740281629,-0.116255826
2029,-9.290264062,7.558024206,0.822414724
2030,9.567455448,-7.079485721,-0.856967563
2031,3.631204352,6.052682776,-0.698750034
2032,-8.443685266,7.784697431,0.166495279
2033,-3.278525876,9.920244935,-0.338936831
2034,7.558536105,-0.789033226,0.247000033
2035,-1.272384777,-9.408573934,-0.972008021
2036,-3.620391352,-3.829208056,1.095409557
2037,2.255683571,-6.041776986,1.013560725
2038,8.53697268,-9.594835111,0.944927169
2039,-7.173412604,-7.825770935,-1.776816895
2040,-4.074920017,1.014999973,1.653085248
2041,9.353958062,4.658954484,-0.927812003
2042,4.208654818,-7.462197081,-1.800015316
2043,-1.335720845,-9.154717564,-1.239286408
2044,-3.546231417,-6.880569221,-0.168794673
2045,-6.289298204,5.70444397,-0.553083537
2046,-7.495660731,1.334425991,0.035707348
2047,-2.471438032,-7.67877402,-1.605797546
2048,-2.495712965,6.460016469,-0.425990126
2049,8.849866535,-6.162200708,0.664450126
2050,6.085343676,7.706244411,0.792553167
2051,3.090471359,-0.323147489,-0.266453675
2052,8.739267602,8.641792507,1.338466842
2053,-4.341597452,-7.944196778,-0.063892548
2054,-9.843332708,8.684812623,1.080702698
2055,9.830053771,1.348255757,0.581067629
2056,0.123393728,8.293897554,1.027868307
2057,-8.228704807,8.858581632,-0.394183142
2058,3.615751103,9.657416492,-0.687135676
2059,-9.834624883,-4.79624205,1.394955324
2060,1.372214256,-8.153048863,0.024735565
2061,-7.301666755,6.446107068,-0.689110317
2062,0.924278859,5.239238948,-0.066208686
2063,-5.031762328,-7.783797275,-0.048105733
2064,-9.527825532,-0.801060698,-0.615229388
2065,6.605392633,-4.441775874,1.280268245
2066,-0.172038066,1.856277761,0.7883355
2067,-9.847938722,-8.416341713,-0.435354644
2068,0.710391886,-8.635263731,-0.057880369
2069,2.885536977,-6.730879062,-0.179620921
2070,-1.403318141,6.214650035,-1.054489911
2071,4.08685531,-5.642695799,-0.213062752
2072,6.925399196,-3.121113115,0.57849162
2073,4.266444455,5.421254866,-1.661304326
2074,3.922839159,8.741263154,-0.072642878
2075,6.009593501,7.563224172,0.687835615
2076,-2.285778063,-0.611646583,-1.329321516
2077,-9.818429166,2.159280134,1.215346181
2078,-5.994848693,-5.842987817,0.710476037
2079,-0.607422278,0.89641255,0.210339145
2080,-4.251837759,-5.226908037,1.766337151
2081,0.271251342,-8.64314528,-0.436501941
2082,-3.110076329,-8.506183697,-0.826260318
2083,-4.863905841,-3.720443092,1.535605273
2084,1.000544886,4.539490724,-0.143325031
2085,6.66360675,-0.643342787,-0.228561519
2086,-3.903768061,-2.561799382,0.142645623
2087,-9.07757313,3.957430862,-1.068571009
2088,-7.010638495,-7.204385113,-1.461297569
2089,9.31351367,-2.783081411,-0.239845657
2090,-0.380614335,-1.166901746,-1.291028302
2091,-7.754370351,-7.793870676,-1.993236777
2092,-3.346923272,-2.421726209,-0.455393414
2093,2.84360683,-8.080139592,-0.680939713
2094,1.709679098,6.538764944,1.24317754
2095,4.288529823,-8.587387622,-1.654407268
2096,2.338736246,-4.741677544,1.718914361
2097,6.34926402,-4.963723158,1.034612114
2098,5.947656927,9.231079459,-0.136778593
2099,8.676020684,-9.394762514,0.650718007
2100,4.594649193,8.738661002,-0.359539064
2101,-1.787819819,2.080381721,-0.103595853
2102,-5.422198187,-1.344585852,-0.216037101
2103,-5.063435248,1.937550584,1.872509579
2104,-7.99441541,-6.745620524,-1.436284243
2105,2.198472853,1.313750506,1.77653941
2106,1.728589192,6.762288857,1.448560359
2107,6.040173846,9.822607494,-0.628044985
2108,-6.356293479,-8.766012375,-0.685184272
2109,6.012641503,0.049347638,-0.217927888
2110,-3.02103462,-9.556967297,0.011538484
2111,-8.037099274,2.313094164,-0.246363556
2112,4.153193299,-0.961187333,-1.66755403
2113,1.674722727,1.77623816,1.973575457
2114,-1.972256863,1.500979598,0.07707255
2115,1.635414552,9.158767965,1.260796843
2116,6.381303264,-1.619720927,-0.90084283
2117,6.31093783,2.875902252,0.290324468
2118,5.240372634,-0.456238808,-1.304399395
2119,-2.886775326,8.560120133,0.508804633
2120,6.425917952,-7.748348327,-0.852177489
2121,-7.113875824,-0.109280542,-0.847460371
2122,0.950695763,-4.427416757,1.773489483
2123,-3.120015666,2.866394599,0.250162231
2124,-0.7259312,-4.191037651,0.203314781
2125,8.350469342,-4.299842799,1.795363948
2126,2.04809466,5.485567496,0.172544888
2127,1.779302726,-5.941122477,1.313772304
2128,8.779637638,-9.058149599,0.242840652
2129,2.223832385,4.761587552,-0.204547243
2130,5.603152551,3.971890651,-1.366950944
2131,-0.120621615,4.791991031,-1.117162759
2132,0.934795552,-0.984376392,-0.028449502
2133,-2.431899824,7.309715136,0.203906528
2134,-9.057648399,1.417755367,0.629374313
2135,-8.270967253,4.658662148,-1.912870996
2136,-4.378159841,4.326799241,0.018086674
2137,2.959930939,-4.793459293,1.177379794
2138,-0.431561057,-5.176403844,0.475973648
2139,8.628408607,7.948207484,1.710385901
2140,2.710833919,7.836649162,1.417410143
2141,6.491348835,2.956865204,0.39034205
2142,-8.207086949,-8.246775205,-1.862146749
2143,-5.387953512,3.127757649,0.794188616
2144,0.562395955,-1.494348467,-0.463864629
2145,-8.353741296,1.72461235,0.11049586
2146,8.014181115,-4.211959942,1.864572272
2147,1.286264369,-7.30339441,0.1075757
2148,-1.758046368,3.069820954,-0.910809778
2149,-8.190837411,7.587363087,0.020868763
2150,-0.640114545,1.816041796,0.372790442
2151,1.152281691,-2.475223037,0.295557277
2152,2.928649922,8.231002582,1.14110258
2153,-6.841224792,9.110079254,-0.219994133
2154,-4.936237154,-0.664846958,0.358111746
2155,0.923755239,3.718813722,0.252173653
2156,2.047966925,8.635042204,1.598465191
2157,5.774933367,6.417483181,-0.352756352
2158,-0.476570225,-4.498760116,0.518533731
2159,-9.553900191,-4.434198618,1.090317697
2160,-0.329853097,0.609330758,0.248414741
2161,-1.026275508,0.306200104,-0.553937934
2162,9.88754024,-7.714965571,-1.436774376
2163,8.127352066,-8.333187339,0.075504992
2164,6.391542091,0.027449482,0.135590903
2165,0.093851313,-8.154737009,-0.861399389
2166,7.835268349,5.738253463,0.481465104
2167,1.211107918,-2.669089491,0.480889939
2168,-3.816596337,-9.014444769,0.225985309
2169,2.057111729,5.116035343,-0.035573981
2170,9.50331013,1.184859672,0.847994784
2171,-4.304076032,2.229695032,1.708458967
2172,-9.13569629,9.769560573,-0.623064213
2173,9.058719716,-8.175118247,-0.590939638
2174,0.575721263,-5.158937909,1.446382762
2175,-5.121425991,9.28870344,1.053159231
2176,-5.040580586,5.212059974,0.068886546
2177,8.819770696,-6.823703817,0.054187399
2178,6.412275363,6.704865223,0.538025613
2179,9.060651379,-7.172864421,-0.42073646
2180,4.658821571,-7.278099331,-1.837277758
2181,1.447152709,2.76984507,1.35561006
2182,1.689153933,-9.627434138,1.194275768
2183,-2.274631088,4.465321569,-1.731999937
2184,-4.062245018,-5.716400716,1.332918874
2185,8.323746401,6.664874022,1.264162987
2186,-2.975897598,3.514294303,-0.529070838
2187,7.852882526,-6.625006612,0.664795814
2188,-6.247677318,-7.410091053,-0.86758714
2189,-4.532039766,-9.492566697,1.051517943
2190,3.416958307,1.964472382,0.651606387
2191,-7.972478485,-4.201625216,-0.120616059
2192,-0.001072841,-4.455740559,0.966173334
2193,4.612132242,5.518758589,-1.687101831
2194,-6.918456091,6.639630942,-0.244449997
2195,2.484676841,-8.630562334,-0.102636645
2196,3.50744028,-9.02342576,-0.7484044
2197,-7.444168151,4.843169299,-1.90865559
2198,2.366022463,-6.644997167,0.34615395
2199,8.327123122,5.630456365,0.282784538
2200,-5.264321338,-8.054121038,-0.128525961
2201,9.965925208,-2.876718056,-0.776907899
2202,3.824697732,-6.727975629,-1.061473026
2203,7.465809644,0.245642726,1.168782309
2204,3.678442853,1.851908447,0.449315669
2205,-8.527603771,-7.572605012,-1.742241323
2206,-5.681192649,-0.786810164,-0.141818548
2207,6.237115765,-1.776213539,-1.025029216
2208,2.460364995,2.458673204,1.260807569
2209,-2.347457396,4.448343151,-1.67859974
2210,-2.156048468,-9.042333843,-1.206761952
2211,4.61669857,5.848657144,-1.416407625
2212,5.990877129,-6.217156485,-0.222182405
2213,-5.079290846,7.082354614,1.650220297
2214,2.145027218,-3.811898776,1.460836226
2215,7.531114381,7.302838046,1.800255802
2216,-7.673218824,-1.636457164,-1.981551943
2217,8.191620632,-7.115946838,0.203747156
2218,-1.263309686,-6.448089713,-1.117255317
2219,0.536830682,1.65791971,1.50762222
2220,5.740824081,6.335606437,-0.463762676
2221,-7.864522442,8.720476074,-0.352442466
2222,-1.974119345,1.437254977,0.07133473
2223,-9.650971708,9.726992534,-0.073365282
2224,4.767011218,4.292027552,-1.911450081
2225,-4.819910656,9.38130014,1.037689236
2226,8.215111195,5.370678576,0.144458558
2227,9.433995719,-0.11884971,-0.127787738
2228,-9.625925614,-9.748189401,0.51759696
2229,5.244665114,-5.435648412,-0.112001655
2230,-2.956765988,2.951521247,0.005152862
2231,9.01549387,-2.37039785,-0.299039853
2232,0.764890071,-9.165484959,0.436060442
2233,6.841724813,-8.788867135,-0.063962328
2234,6.280219314,3.061114643,0.077425178
2235,-3.011994685,-5.66190174,0.452843856
2236,9.630110062,9.275330208,-0.055000232
2237,-5.548903478,-1.81025928,-0.301411271
2238,3.088646731,4.335463795,-0.876879566
2239,-2.675134697,-7.05809777,-1.149379012
2240,-5.863283837,5.447887966,-0.333825563
2241,-9.612383454,-3.317790298,0.361794305
2242,-9.190735702,8.784463612,0.365536088
2243,-1.286761366,-4.257623412,-0.061568506
2244,8.491947591,-1.230492976,-0.13934464
2245,4.612905062,-0.306215084,-1.296507512
2246,-8.035835044,-1.515157999,-1.981962775
2247,0.126109395,-6.748086042,-0.322558678
2248,6.885819866,-4.748920929,1.566147689
2249,3.778750018,-0.242179403,-0.834731963
2250,-3.981529316,5.155627184,-0.1587668
2251,0.164421503,-4.193613313,1.03210854
2252,3.393536695,7.345104325,0.624004934
2253,7.509627776,-5.172985319,1.837081374
2254,-2.990873263,3.014852702,-0.023748486
2255,5.32910199,7.135244378,-0.06314615
2256,-9.848435883,-7.150843449,-0.351719024
2257,-1.38657851,2.278748906,-0.223384966
2258,-9.433147104,1.126555423,0.911306209
2259,2.046900449,-9.867248401,1.316960519
2260,-3.755597038,-4.990856242,1.537622934
2261,5.510543064,-9.569254934,-0.554054828
2262,-3.820841382,-7.291553684,-0.217754243
2263,9.913438367,7.853922896,0.530556499
2264,-4.982000247,5.930291049,0.618259356
2265,9.18090208,-3.400134526,0.497136781
2266,-0.299134987,-5.693774583,0.261177555
2267,2.79493401,0.346345475,0.679219684
2268,8.35198619,-2.395727942,0.199930285
2269,1.954484972,-4.445718441,1.891943751
2270,6.391889865,4.462101877,-0.860350755
2271,0.648031652,-3.968588455,1.339518848
2272,-7.676086077,-5.978214303,-0.683952754
2273,0.589930905,0.445332736,0.987061795
2274,5.466373535,3.819948724,-1.356480941
2275,7.769495609,-5.975577814,1.299212479
2276,1.107296725,4.41374817,-0.061243902
2277,-1.024546516,-7.055101173,-1.551988079
2278,9.721761706,-5.889223864,0.091212069
2279,-0.888225327,-4.949303258,0.19611331
2280,7.027144517,-0.080254819,0.597037675
2281,-8.992568307,4.235179728,-1.307158459
2282,9.297766542,1.525586917,1.125648433
2283,-2.93659053,-3.011011494,-0.333779616
2284,-1.440170523,-5.192716634,-0.104637003
2285,-0.644824567,1.359690943,0.376741648
2286,2.224360706,6.103678239,0.615377048
2287,8.160489454,-4.926656663,1.930525451
2288,9.497037811,2.448929905,0.566391574
2289,0.606553922,0.109265481,0.679087685
2290,-3.288214091,-8.167038536,-0.805299927
2291,1.601750671,5.111243434,0.078014466
2292,5.805038422,6.172827429,-0.570268689
2293,-8.278370745,1.563958781,0.088686179
2294,5.760352943,-3.430992453,-0.213959087
2295,4.452216101,-3.896226604,-0.28132348
2296,-2.43715112,-5.258861195,0.206754748
2297,-8.198482715,0.673302582,-0.317672837
2298,6.200389514,-0.212367142,-0.293475681
2299,3.561110495,-2.741089154,-0.797202199
2300,-9.471723495,9.184233479,0.28515976
2301,2.708713046,5.099994572,-0.506330199
2302,6.169719351,-3.432775854,0.173863177
2303,-4.246215224,-2.527355414,0.316959259
2304,-4.768550726,-7.52022967,0.053603454
2305,-2.635308811,-4.17245475,0.372811867
2306,-6.898624671,-3.522389938,-0.205656566
2307,0.143724373,4.447262626,-0.821829328
2308,-0.346352684,9.741185539,-0.650623829
2309,-8.59761511,-5.079028384,0.197523642
2310,-1.864296077,-9.283379003,-1.098165496
2311,3.475328993,-6.278105244,-0.322495452
2312,3.093578419,-3.075940918,-0.017608796
2313,-0.197127749,6.938846208,0.413829718
2314,4.72792877,9.773727808,-1.341790394
2315,-7.143196311,-9.253256431,-0.928531492
2316,-9.148865902,-6.395908061,-0.3849088
2317,8.888201898,-5.8480819,0.932700419
2318,-7.269841453,-1.343442881,-1.808452909
2319,7.695599334,-9.326378718,0.889243191
2320,2.184334099,-8.227980808,-0.113257512
2321,5.996915547,-8.519623276,-1.068896456
2322,1.101796064,-5.618472256,1.508853912
2323,3.992614002,-0.427017177,-1.166111754
2324,4.432366282,8.883412217,-0.445742243
2325,3.651212054,-2.645468043,-0.963866018
2326,-8.466298179,-5.497884314,-0.111280679
2327,-9.991455061,4.971250468,-0.429850519
2328,-3.596812673,-2.694120068,0.006971594
2329,-3.339968257,-6.843505937,-0.334380773
2330,-8.64586512,-2.899902499,-0.941850125
2331,-6.364260805,-6.561053897,-0.355293325
2332,3.288559701,8.999410188,0.266217255
2333,9.278370732,-0.754537397,-0.539066947
2334,9.376435224,4.748186522,-0.951035427
2335,-8.869357097,5.704470547,-1.074249376
2336,5.329668101,9.648186976,-1.037011566
2337,2.590495602,-0.122121926,0.401803575
2338,3.884438708,9.968545461,-1.193750653
2339,2.727456661,0.751180723,1.08490132
2340,0.280860791,2.952151325,0.465493062
2341,-5.184770604,-6.33112084,0.842569979
2342,-6.650763627,7.818581667,0.640016911
2343,4.602370792,0.611985396,-0.419460445
2344,-1.867949379,8.726266485,-0.31309546
2345,-0.789358142,-9.105874105,-1.02342723
2346,9.085293007,5.39739729,-0.441412305
2347,6.193193782,-3.157506706,-0.073956728
2348,-2.050328712,7.183009346,-0.103993242
2349,2.258605737,-3.494867414,1.118610739
2350,0.452355584,-1.730129063,-0.550247966
